NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.73750,0.04466,0.06923,0.36368,0.65117,0.04471,0.06924,0.44995,0.82876,0.04361,0.06771,0.27499
1.00000,0.69583,0.10422,0.05934,0.25691,0.61438,0.10432,0.05935,0.33824,0.78194,0.10175,0.05804,0.17457
1.00000,0.57833,0.16476,0.13845,0.20202,0.51063,0.16493,0.13849,0.26951,0.64990,0.16087,0.13542,0.13738
0.92270,0.61513,0.11969,0.06324,0.15273,0.58863,0.12985,0.06856,0.16376,0.65758,0.11117,0.05884,0.12320
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.54250,0.20744,0.13845,0.22319,0.47900,0.20766,0.13849,0.28644,0.60963,0.20254,0.13542,0.16399
1.00000,0.61333,0.14292,0.11868,0.16895,0.54154,0.14307,0.11870,0.24057,0.67075,0.13580,0.11296,0.12436
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.61869,0.14537,0.10988,0.19269,0.54626,0.14552,0.10991,0.26493,0.69525,0.14193,0.10748,0.12197
1.00000,0.59076,0.15134,0.13708,0.17377,0.52161,0.15149,0.13712,0.24273,0.66386,0.14776,0.13408,0.10725
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.57239,0.16041,0.14984,0.16311,0.50539,0.16058,0.14988,0.22991,0.63353,0.15426,0.14435,0.11362
1.00000,0.57673,0.14839,0.15667,0.23986,0.50922,0.14854,0.15670,0.30717,0.64810,0.14488,0.15323,0.17543
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.59068,0.16250,0.12604,0.17605,0.52154,0.16267,0.12607,0.24499,0.66378,0.15866,0.12328,0.10956
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.69894,0.11238,0.12995,0.17120,0.70734,0.11236,0.12992,0.16284,0.63956,0.10903,0.12599,0.23788
1.00000,0.49858,0.19890,0.25990,0.14746,0.50458,0.19886,0.25983,0.14157,0.45622,0.19298,0.25198,0.20366
1.00000,0.56875,0.17304,0.20992,0.13839,0.57559,0.17301,0.20986,0.13163,0.52043,0.16789,0.20352,0.19826
1.00000,0.58942,0.16876,0.19184,0.10198,0.59651,0.16873,0.19179,0.09497,0.53934,0.16374,0.18600,0.16292
1.00000,0.54484,0.17133,0.23753,0.14625,0.55139,0.17130,0.23747,0.13979,0.49855,0.16623,0.23029,0.20488
1.00000,0.55398,0.17133,0.22763,0.12031,0.56064,0.17130,0.22757,0.11374,0.50692,0.16623,0.22069,0.17942
1.00000,0.64448,0.15262,0.14846,0.15317,0.65223,0.15259,0.14842,0.14548,0.58973,0.14808,0.14393,0.21699
1.00000,0.46996,0.18995,0.29988,0.12760,0.47561,0.18991,0.29981,0.12206,0.43003,0.18429,0.29074,0.18232
1.00000,0.46626,0.17404,0.31987,0.10555,0.47187,0.17401,0.31979,0.10005,0.42665,0.16885,0.31012,0.16009
1.00000,0.51481,0.16876,0.27262,0.11541,0.52100,0.16873,0.27255,0.10931,0.47107,0.16374,0.26431,0.17248
0.99393,0.55245,0.16606,0.22851,0.07858,0.55015,0.16337,0.22480,0.08729,0.50860,0.16210,0.22290,0.13200
1.00000,0.60829,0.15405,0.18620,0.09403,0.61561,0.15402,0.18615,0.08679,0.55661,0.14946,0.18053,0.15597
1.00000,0.55864,0.17178,0.22213,0.08396,0.56536,0.17175,0.22208,0.07732,0.51118,0.16666,0.21536,0.14330
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.63246,0.15415,0.15994,0.12140,0.64007,0.15412,0.15990,0.11386,0.57873,0.14956,0.15506,0.18460
1.00000,0.69247,0.10939,0.13994,0.18058,0.70080,0.10937,0.13991,0.17230,0.63364,0.10614,0.13568,0.24693
1.00000,0.53295,0.17428,0.24743,0.12298,0.53936,0.17425,0.24736,0.11667,0.48768,0.16909,0.23989,0.18099
1.00000,0.55584,0.18484,0.21204,0.10785,0.56253,0.18480,0.21198,0.10125,0.50862,0.17933,0.20557,0.16704
1.00000,0.65646,0.13823,0.14994,0.20479,0.66436,0.13821,0.14990,0.19696,0.60069,0.13412,0.14537,0.26925
1.00000,0.69947,0.12054,0.12116,0.12611,0.70788,0.12052,0.12113,0.11775,0.64004,0.11696,0.11747,0.19281
0.96357,0.53644,0.15275,0.22888,0.09699,0.53828,0.15143,0.22687,0.09848,0.50942,0.15381,0.23029,0.12154
1.00000,0.55763,0.17724,0.21773,0.11997,0.56434,0.17720,0.21768,0.11334,0.51026,0.17196,0.21110,0.17925
1.00000,0.64537,0.13700,0.16320,0.17092,0.65313,0.13697,0.16316,0.16322,0.59054,0.13292,0.15823,0.23480
1.00000,0.54474,0.19890,0.20992,0.09855,0.55130,0.19886,0.20986,0.09209,0.49847,0.19298,0.20352,0.15715
1.00000,0.54209,0.18413,0.22763,0.10798,0.54861,0.18410,0.22757,0.10155,0.49604,0.17865,0.22069,0.16645
1.00000,0.56875,0.16310,0.21991,0.07144,0.56524,0.16013,0.21590,0.08193,0.52043,0.15824,0.21321,0.13131
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.58906,0.14122,0.21991,0.17270,0.59615,0.14119,0.21986,0.16569,0.53902,0.13701,0.21321,0.23365
1.00000,0.50028,0.20194,0.25500,0.15181,0.50629,0.20191,0.25494,0.14589,0.45778,0.19593,0.24723,0.20810
1.00000,0.51467,0.17428,0.26722,0.13384,0.52086,0.17425,0.26715,0.12775,0.47095,0.16909,0.25908,0.19090
1.00000,0.56586,0.16837,0.21773,0.11547,0.57267,0.16834,0.21768,0.10875,0.51779,0.16336,0.21110,0.17519
1.00000,0.58289,0.14566,0.22213,0.08358,0.57860,0.14284,0.21782,0.09501,0.53337,0.14132,0.21536,0.14421
1.00000,0.60900,0.15771,0.18175,0.10555,0.61633,0.15768,0.18170,0.09830,0.55727,0.15302,0.17621,0.16752
1.00000,0.55669,0.15112,0.24500,0.13037,0.56339,0.15110,0.24494,0.12376,0.50940,0.14662,0.23753,0.18963
1.00000,0.56144,0.15872,0.23223,0.14376,0.56819,0.15869,0.23217,0.13710,0.51374,0.15399,0.22515,0.20326
1.00000,0.54659,0.16707,0.23990,0.12182,0.55317,0.16704,0.23984,0.11533,0.50016,0.16210,0.23259,0.18054
1.00000,0.53569,0.19102,0.22763,0.11161,0.54214,0.19099,0.22757,0.10526,0.49019,0.18533,0.22069,0.16974
