NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,2.67100,0.74927,1.31493,0.33104,0.59926,0.16813,0.29507,0.07441,0.53215,0.15005,0.26301,0.06814,0.00000,6.96146,5.98391,0.97754,7.21646,6.20311,1.01335,0.47359
0.00000,6.05050,1.69203,2.92294,0.67438,2.38237,0.66633,1.15113,0.26610,1.80297,0.50680,0.87444,0.20827,0.00000,18.63951,15.34578,3.29374,19.19827,15.80579,3.39247,1.14875
0.00000,1.76102,0.56421,0.67825,0.17451,0.24338,0.07799,0.09375,0.02418,0.30274,0.09750,0.11706,0.03120,0.00000,4.06865,3.53295,0.53570,4.16578,3.61729,0.54849,0.22989
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,234.86258,176.55847,58.30411,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,115.06078,90.86786,24.19292,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.75740,21.88711,4.87029,0.00000,0.00000,0.00000,0.00000
0.00000,1.25339,0.28887,0.19828,0.01617,0.50814,0.11672,0.08008,0.00645,0.36135,0.08362,0.05737,0.00490,0.00000,3.34067,2.77115,0.56952,2.97533,2.46809,0.50724,0.02752
0.00000,2.00785,0.48968,0.27238,0.02641,0.53437,0.12989,0.07221,0.00696,0.52864,0.12946,0.07198,0.00719,0.00000,4.66401,3.86003,0.80398,4.27701,3.53975,0.73727,0.04055
0.00000,2.19627,0.62313,0.33599,0.02987,0.88055,0.24899,0.13420,0.01182,0.66866,0.19050,0.10267,0.00947,0.00000,5.98678,4.91630,1.07048,5.43212,4.46082,0.97130,0.05116
0.00000,2.62906,0.72107,0.52190,0.03755,1.31522,0.35952,0.26009,0.01862,0.97370,0.26817,0.19400,0.01428,0.00000,7.84770,6.29156,1.55614,7.31318,5.86303,1.45015,0.07045
0.00000,2.05549,0.51265,0.31928,0.02772,0.57945,0.14404,0.08966,0.00774,0.56516,0.14154,0.08811,0.00785,0.00000,4.91719,4.04759,0.86960,4.53870,3.73603,0.80266,0.04331
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.73114,20.48547,5.24568,0.00000,0.00000,0.00000,0.00000
0.00000,2.47136,0.67015,0.59709,0.03669,1.34945,0.36470,0.32479,0.01990,1.01425,0.27617,0.24595,0.01536,0.00000,7.81800,6.17548,1.64252,7.38588,5.83414,1.55174,0.07195
0.00000,1.31016,0.38177,0.27296,0.01889,0.87929,0.25536,0.18250,0.01254,0.48574,0.14213,0.10157,0.00724,0.00000,4.39809,3.59812,0.79997,4.05015,3.31347,0.73668,0.03867
0.00000,1.66888,0.77223,0.44926,0.02856,1.37370,0.63352,0.36840,0.02334,0.84672,0.39343,0.22878,0.01477,0.00000,7.15792,5.59650,1.56143,6.80159,5.31789,1.48370,0.06668
0.00000,1.29871,0.34900,0.19794,0.01768,0.42051,0.11263,0.06385,0.00566,0.42089,0.11358,0.06438,0.00592,0.00000,3.33726,2.68001,0.65725,3.07074,2.46598,0.60477,0.02926
0.00000,1.10953,0.32344,0.17948,0.01564,0.43992,0.12781,0.07089,0.00615,0.37087,0.10856,0.06021,0.00536,0.00000,3.01934,2.43537,0.58397,2.81788,2.27287,0.54501,0.02716
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.35252,22.33897,7.01355,0.00000,0.00000,0.00000,0.00000
0.00000,1.82723,1.10469,1.74688,0.07108,2.38953,1.43980,2.27577,0.10960,1.62220,0.98481,1.55660,0.04197,0.00000,15.14638,10.94739,4.19899,15.17016,10.96457,4.20558,0.22264
0.00000,1.44488,0.57128,0.59748,0.02572,0.81949,0.32292,0.33758,0.01444,0.58861,0.23369,0.24430,0.01075,0.00000,5.53604,4.39152,1.14452,5.21115,4.13380,1.07735,0.05091
0.00000,1.58709,0.55431,0.33346,0.02450,0.85953,0.29919,0.17991,0.01321,0.60993,0.21391,0.12863,0.00955,0.00000,5.03588,4.02936,1.00652,4.81323,3.85121,0.96202,0.04727
0.00000,1.31130,0.39637,0.25860,0.01923,0.53605,0.16149,0.10531,0.00780,0.41150,0.12490,0.08145,0.00617,0.00000,3.63367,2.97069,0.66298,3.42018,2.79616,0.62403,0.03320
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.22024,26.15679,7.06345,0.00000,0.00000,0.00000,0.00000
0.00000,1.48660,0.70906,2.30888,0.04551,2.09143,0.99420,3.23593,0.06397,1.05548,0.50552,1.64537,0.03245,0.00000,14.34391,11.06635,3.27756,14.17440,10.93557,3.23883,0.14193
0.00000,1.46874,0.65333,0.47733,0.02581,0.69560,0.30839,0.22521,0.01215,0.52385,0.23399,0.17088,0.00936,0.00000,5.02183,4.04135,0.98048,4.80463,3.86656,0.93807,0.04732
0.00000,1.05612,0.43501,0.26402,0.01705,0.60680,0.24910,0.15112,0.00969,0.38647,0.15985,0.09697,0.00644,0.00000,3.70358,3.00379,0.69979,3.43863,2.78890,0.64972,0.03317
0.00000,2.32248,1.12983,0.74826,0.04177,1.90304,0.92268,0.61079,0.03404,1.10328,0.53895,0.35677,0.02015,0.00000,10.15145,8.04529,2.10616,9.73204,7.71289,2.01914,0.09596
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,119.80232,85.69061,34.11171,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,78.80838,53.35642,25.45197,0.00000,0.00000,0.00000,0.00000
0.00000,2.16405,1.50278,1.71202,0.14515,10.19736,7.05761,8.03667,0.75144,8.23271,5.74079,6.53714,0.43170,0.00000,51.84171,31.16567,20.67604,52.50943,31.56709,20.94235,1.32830
0.00000,3.76813,1.49708,1.00985,0.06253,0.61310,0.24277,0.16369,0.01014,0.92855,0.37045,0.24977,0.01559,0.00000,9.27151,7.64763,1.62388,8.93163,7.36728,1.56435,0.08825
0.00000,2.27140,1.04041,1.02187,0.04329,1.29636,0.59181,0.58100,0.02459,0.84852,0.39028,0.38315,0.01638,0.00000,8.82131,7.12286,1.69845,8.50906,6.87072,1.63833,0.08426
0.00000,1.49081,0.69476,0.35224,0.02490,0.63765,0.29617,0.15009,0.01056,0.40576,0.18988,0.09623,0.00694,0.00000,4.62788,3.88546,0.74243,4.35598,3.65717,0.69881,0.04240
0.00000,1.56486,0.49311,0.31031,0.02272,0.55914,0.17560,0.11045,0.00802,0.42649,0.13495,0.08489,0.00641,0.00000,4.24544,3.53433,0.71112,3.89695,3.24420,0.65274,0.03715
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.99341,32.33371,8.65970,0.00000,0.00000,0.00000,0.00000
0.00000,3.89241,1.64277,1.74211,0.07330,3.69478,1.55414,1.64737,0.06950,2.33549,0.98978,1.04915,0.04418,0.00000,19.12523,14.61459,4.51064,18.73499,14.31639,4.41860,0.18698
0.00000,1.86436,0.68069,0.46932,0.02973,1.09787,0.39950,0.27532,0.01739,0.76837,0.28170,0.19414,0.01248,0.00000,6.41616,5.09235,1.32381,6.09087,4.83417,1.25670,0.05960
0.00000,2.53843,0.96775,0.74176,0.04192,0.89960,0.34181,0.26187,0.01475,0.78740,0.30144,0.23094,0.01326,0.00000,7.52387,6.11935,1.40452,7.14093,5.80790,1.33303,0.06993
0.00000,1.21011,0.48459,0.25673,0.01876,0.62624,0.24994,0.13235,0.00958,0.38487,0.15476,0.08195,0.00619,0.00000,3.94188,3.25755,0.68433,3.61608,2.98830,0.62777,0.03454
0.00000,1.30889,0.61392,0.29691,0.02202,0.50758,0.23728,0.11470,0.00849,0.41037,0.19328,0.09343,0.00701,0.00000,3.98626,3.25035,0.73591,3.81390,3.10980,0.70409,0.03752
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,497.79309,406.39905,91.39404,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,497.79309,406.39905,91.39404,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,75.33935,50.60001,24.73934,0.00000,0.00000,0.00000,0.00000
0.00000,8.13876,2.24465,1.95647,0.57798,24.73006,6.80647,5.93529,1.71675,16.04032,4.43919,3.85844,1.13792,0.00000,75.33935,50.60001,24.73934,77.58228,52.10643,25.47586,3.43265
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,60.14386,50.66201,9.48185,0.00000,0.00000,0.00000,0.00000
