NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,3.67832,1.11727,1.27822,1.64914,1.72318,0.52319,0.59821,0.77360,1.97994,0.60944,0.68618,0.65667,0.00000,13.53274,10.04864,3.48410,15.27337,11.34114,3.93224,3.07941
0.00000,1.24965,0.63260,0.68681,0.63041,0.42193,0.21350,0.23166,0.21320,0.59938,0.30748,0.32854,0.25843,0.00000,5.05104,3.74415,1.30688,5.77357,4.27974,1.49383,1.10204
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.67257,13.11747,4.55510,0.00000,0.00000,0.00000,0.00000
0.00000,0.92936,0.24818,0.55597,0.56444,0.41505,0.11079,0.24804,0.25252,0.50075,0.13551,0.29876,0.31705,0.00000,3.61552,2.62635,0.98918,4.57642,3.32435,1.25207,1.13401
0.00000,0.85125,0.32190,0.49611,0.55522,0.20632,0.07799,0.12012,0.13480,0.35839,0.13734,0.20831,0.24303,0.00000,2.91785,2.17316,0.74469,3.71077,2.76371,0.94706,0.93305
0.00000,1.25711,0.37810,0.56917,0.65440,0.25799,0.07756,0.11669,0.13448,0.56961,0.17361,0.25720,0.23774,0.00000,4.01521,2.95375,1.06146,4.68367,3.44550,1.23817,1.02662
0.00000,1.36420,0.42723,0.59622,0.58992,0.28564,0.08942,0.12471,0.12377,0.58183,0.18465,0.25360,0.26411,0.00000,4.11843,3.03582,1.08261,4.88531,3.60111,1.28420,0.97781
0.00000,1.06305,0.28828,0.38234,0.50944,0.20168,0.05467,0.07246,0.09677,0.38905,0.10691,0.13955,0.13922,0.00000,3.00433,2.32839,0.67594,3.44342,2.66869,0.77473,0.74543
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.69331,22.17944,8.51387,0.00000,0.00000,0.00000,0.00000
0.00000,2.46099,0.68343,0.94882,0.98026,0.58769,0.16314,0.22636,0.23457,0.97796,0.27522,0.37604,0.40957,0.00000,7.06998,5.33834,1.73164,8.32405,6.28525,2.03880,1.62440
0.00000,5.53447,1.53573,2.10442,2.09350,2.30868,0.64036,0.87697,0.87515,3.30565,0.92954,1.25356,1.31714,0.00000,19.52478,13.69020,5.83458,22.77518,15.96928,6.80589,4.28578
0.00000,1.52345,0.46476,0.49792,0.65215,0.22577,0.06885,0.07372,0.09676,0.54534,0.16859,0.17776,0.19323,0.00000,4.10075,3.15180,0.94895,4.68829,3.60337,1.08492,0.94214
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14818,0.00000,0.14818,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14818,0.00000,0.14818,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14818,0.00000,0.14818,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,272.32324,178.52948,93.79378,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.80141,91.88226,38.91914,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.96628,22.13144,7.83484,0.00000,0.00000,0.00000,0.00000
0.00000,0.79386,0.20154,0.04566,0.11852,0.27174,0.06972,0.01574,0.04129,0.34864,0.08877,0.02000,0.05204,0.00000,3.71828,2.80208,0.91619,2.06754,1.55809,0.50945,0.21185
0.00000,1.35267,0.36225,0.05836,0.21425,0.29978,0.08114,0.01303,0.04857,0.54510,0.14641,0.02345,0.09027,0.00000,5.19648,3.90312,1.29336,3.23529,2.43005,0.80523,0.35309
0.00000,1.44480,0.44582,0.07611,0.22142,0.48851,0.15234,0.02592,0.07667,0.66730,0.20651,0.03505,0.10668,0.00000,6.69326,4.97118,1.72207,3.94712,2.93159,1.01553,0.40477
0.00000,1.93241,0.57827,0.16971,0.35491,0.81914,0.24773,0.07245,0.15305,1.07898,0.32383,0.09449,0.20563,0.00000,8.86515,6.36180,2.50336,6.03060,4.32767,1.70293,0.71359
0.00000,1.42783,0.39040,0.07961,0.23986,0.33588,0.09281,0.01886,0.05773,0.60022,0.16459,0.03337,0.10519,0.00000,5.49170,4.09277,1.39892,3.54637,2.64299,0.90338,0.40279
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.15288,20.71416,8.43872,0.00000,0.00000,0.00000,0.00000
0.00000,1.90459,0.56381,0.22159,0.35655,0.88267,0.26407,0.10343,0.16748,1.17644,0.34928,0.13649,0.22682,0.00000,8.88674,6.24442,2.64232,6.35322,4.46420,1.88902,0.75084
0.00000,0.94081,0.29775,0.08488,0.16785,0.53658,0.17163,0.04876,0.09785,0.52033,0.16516,0.04681,0.09755,0.00000,4.92520,3.63829,1.28691,3.17596,2.34611,0.82985,0.36326
0.00000,1.31889,0.64795,0.17214,0.27636,0.92325,0.45841,0.12136,0.19624,0.99340,0.48947,0.12929,0.21420,0.00000,8.17084,5.65897,2.51187,5.94095,4.11460,1.82636,0.68680
0.00000,0.89037,0.26094,0.04535,0.13602,0.24161,0.07156,0.01239,0.03798,0.43803,0.12875,0.02225,0.07278,0.00000,3.76725,2.70992,1.05732,2.35802,1.69621,0.66181,0.24678
0.00000,0.79230,0.25078,0.04597,0.13136,0.26642,0.08522,0.01557,0.04274,0.40205,0.12763,0.02326,0.06902,0.00000,3.40199,2.46255,0.93944,2.25233,1.63036,0.62197,0.24312
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.87104,22.58835,11.28269,0.00000,0.00000,0.00000,0.00000
0.00000,1.91473,1.21402,1.15517,0.72663,2.12442,1.36130,1.29079,0.82620,2.53268,1.61052,1.52362,0.80963,0.00000,17.82452,11.06960,6.75492,17.08970,10.61325,6.47644,2.36245
0.00000,1.12682,0.47661,0.26414,0.23985,0.54188,0.23163,0.12792,0.11723,0.68946,0.29247,0.16116,0.15308,0.00000,6.28173,4.44055,1.84118,4.42226,3.12609,1.29617,0.51016
0.00000,1.25325,0.47082,0.11398,0.21533,0.57719,0.21915,0.05287,0.09837,0.72034,0.27141,0.06533,0.13554,0.00000,5.69354,4.07434,1.61919,4.19357,3.00096,1.19262,0.44924
0.00000,0.98032,0.32127,0.08258,0.18079,0.33826,0.11203,0.02870,0.06336,0.46649,0.15332,0.03918,0.08921,0.00000,4.07039,3.00386,1.06653,2.85550,2.10730,0.74821,0.33336
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.81176,26.44879,11.36297,0.00000,0.00000,0.00000,0.00000
0.00000,1.55735,0.78724,1.57269,0.53225,1.86466,0.95262,1.89641,0.61937,1.65235,0.83771,1.66387,0.45557,0.00000,16.46250,11.18989,5.27261,14.39211,9.78261,4.60950,1.60720
0.00000,1.17171,0.55434,0.19985,0.24814,0.46943,0.22445,0.08064,0.10071,0.63266,0.30019,0.10760,0.13651,0.00000,5.66377,4.08647,1.57730,4.22624,3.04928,1.17696,0.48536
0.00000,0.76525,0.33639,0.09118,0.13949,0.37244,0.16546,0.04469,0.07003,0.41903,0.18474,0.04978,0.08214,0.00000,4.16307,3.03733,1.12575,2.72061,1.98492,0.73569,0.29166
0.00000,1.89578,0.97707,0.31972,0.41180,1.32109,0.68813,0.22438,0.29051,1.33847,0.69186,0.22509,0.29703,0.00000,11.52328,8.13511,3.38818,8.68094,6.12849,2.55245,0.99935
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,141.52272,86.64722,54.87550,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,94.89662,53.95206,40.94456,0.00000,0.00000,0.00000,0.00000
0.00000,2.52393,1.82990,1.23719,0.83918,9.83494,7.20640,4.85519,2.99240,13.12142,9.54115,6.41356,3.98014,0.00000,64.77512,31.51359,33.26154,64.37540,31.31912,33.05628,7.81172
0.00000,3.05422,1.29715,0.39325,0.64936,0.40366,0.17326,0.05234,0.08482,1.16491,0.49619,0.14956,0.25274,0.00000,10.34534,7.73301,2.61233,8.17146,6.10806,2.06340,0.98691
0.00000,1.94757,0.94758,0.50179,0.47423,0.94569,0.46502,0.24539,0.22709,1.09792,0.53575,0.28207,0.26724,0.00000,9.93467,7.20237,2.73230,7.93733,5.75435,2.18298,0.96855
0.00000,1.13120,0.55955,0.12012,0.24131,0.40850,0.20422,0.04369,0.08828,0.46618,0.23127,0.04936,0.10341,0.00000,5.12317,3.92883,1.19434,3.64709,2.79686,0.85023,0.43300
0.00000,1.08558,0.37000,0.09124,0.19389,0.32602,0.11230,0.02759,0.05957,0.45007,0.15384,0.03772,0.08378,0.00000,4.71775,3.57378,1.14397,2.99159,2.26618,0.72541,0.33723
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.62553,32.69466,13.93086,0.00000,0.00000,0.00000,0.00000
