NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,69.57944,50.35152,19.22792,0.00000,0.00000,0.00000,0.00000
0.00000,2.49705,0.67490,0.81529,0.70539,0.51041,0.13795,0.16661,0.14437,0.97851,0.26677,0.31928,0.32646,0.00000,6.58757,4.93608,1.65149,7.54298,5.65197,1.89101,1.17622
0.00000,12.38717,2.71495,2.73264,2.54438,6.73506,1.47615,1.48540,1.38545,7.69952,1.70220,1.69744,1.76794,0.00000,40.44446,28.70473,11.73974,44.32830,31.46121,12.86709,5.69777
0.00000,1.41717,0.41231,0.64146,0.53825,0.34002,0.09893,0.15387,0.12929,0.53647,0.15744,0.24267,0.23485,0.00000,4.13012,3.14330,0.98682,4.90272,3.73130,1.17142,0.90239
0.00000,3.80058,1.14334,1.18105,1.23014,1.79360,0.53957,0.55723,0.58120,2.06948,0.62798,0.64269,0.52201,0.00000,13.41047,9.88444,3.52602,14.68887,10.82672,3.86215,2.33335
0.00000,1.23915,0.61842,0.61190,0.56075,0.42156,0.21039,0.20812,0.19098,0.62930,0.31679,0.31055,0.20181,0.00000,5.00558,3.68297,1.32261,5.51971,4.06125,1.45846,0.95353
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.51304,12.90313,4.60991,0.00000,0.00000,0.00000,0.00000
0.00000,0.96321,0.25475,0.52076,0.43177,0.43339,0.11462,0.23425,0.19448,0.52629,0.14040,0.28435,0.26851,0.00000,3.58451,2.58343,1.00108,4.36677,3.14723,1.21955,0.89475
0.00000,0.88251,0.32997,0.46341,0.42237,0.21564,0.08063,0.11320,0.10331,0.37650,0.14200,0.19757,0.20447,0.00000,2.89130,2.13765,0.75365,3.53158,2.61103,0.92055,0.73015
0.00000,1.31342,0.39032,0.53475,0.46750,0.27179,0.08077,0.11063,0.09685,0.59705,0.17897,0.24293,0.18858,0.00000,3.97971,2.90549,1.07423,4.47356,3.26603,1.20753,0.75293
