NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,2.28789,0.88313,0.68049,0.21455,0.81119,0.31112,0.23951,0.07703,0.71076,0.27690,0.21315,0.06268,0.00000,7.52387,6.11935,1.40452,6.76840,5.50491,1.26349,0.35426
0.00000,1.06242,0.43076,0.22942,0.10539,0.54978,0.22149,0.11786,0.05551,0.33879,0.13864,0.07376,0.03127,0.00000,3.94188,3.25755,0.68433,3.35507,2.77261,0.58246,0.19217
0.00000,1.18894,0.56462,0.27452,0.07955,0.46137,0.21770,0.10575,0.03131,0.37315,0.17885,0.08687,0.02310,0.00000,3.98626,3.25035,0.73591,3.58573,2.92376,0.66197,0.13396
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,497.79504,406.40201,91.39305,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,497.79504,406.40201,91.39305,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,75.33945,50.60038,24.73908,0.00000,0.00000,0.00000,0.00000
0.00000,7.90109,2.22807,1.95619,1.01759,24.04194,6.75288,5.93450,3.02110,15.56704,4.42381,3.85784,1.99189,0.00000,75.33945,50.60037,24.73908,78.69394,52.85336,25.84059,6.03058
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,60.14412,50.66237,9.48175,0.00000,0.00000,0.00000,0.00000
0.00000,21.60717,5.79253,9.94766,4.20073,6.77282,1.80850,3.10873,1.29410,5.30259,1.43254,2.44358,1.02730,0.00000,60.14412,50.66237,9.48175,64.73826,54.53224,10.20602,6.52213
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55.94593,47.00742,8.93851,0.00000,0.00000,0.00000,0.00000
0.00000,9.13822,3.46025,3.21083,0.69754,4.46101,1.68251,1.56271,0.32766,2.57517,0.98266,0.90568,0.19260,0.00000,28.92197,24.30970,4.61228,29.19684,24.54074,4.65611,1.21781
0.00000,8.79717,2.27426,2.93772,0.83740,4.97166,1.28020,1.65523,0.45808,2.61901,0.68231,0.87543,0.24745,0.00000,27.02395,22.69772,4.32623,27.63593,23.21173,4.42420,1.54293
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.33346,42.66647,7.66699,0.00000,0.00000,0.00000,0.00000
0.00000,3.43284,0.63127,0.62543,0.19850,4.29962,0.78753,0.78098,0.26045,1.45008,0.26872,0.26444,0.08266,0.00000,13.34881,11.24086,2.10795,13.08251,11.01661,2.06590,0.54161
0.00000,9.76978,3.55462,1.40852,0.52011,10.31438,3.73791,1.48256,0.51996,3.54438,1.29956,0.51148,0.18351,0.00000,36.98538,31.42561,5.55977,36.84677,31.30784,5.53893,1.22358
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,69.62257,58.94927,10.67330,0.00000,0.00000,0.00000,0.00000
0.00000,5.74724,2.31068,1.63539,0.48046,3.92708,1.57263,1.11410,0.31698,1.71775,0.69597,0.48926,0.14069,0.00000,19.87522,16.87279,3.00243,20.14824,17.10457,3.04367,0.93813
0.00000,9.19267,2.69762,2.73486,0.50626,4.18375,1.22287,1.24094,0.21828,2.44333,0.72255,0.72760,0.13216,0.00000,26.07314,22.03973,4.03341,26.02290,21.99726,4.02564,0.85670
