NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.42237,0.73972,1.53954,0.68493,1.68800,0.90031,1.86127,0.80780,1.49119,0.77892,1.61250,0.61873,0.00000,16.50816,11.25489,5.25327,14.14527,9.64393,4.50135,2.11146
0.00000,1.02614,0.49946,0.18695,0.33765,0.40653,0.20293,0.07545,0.14042,0.55029,0.26903,0.10016,0.17996,0.00000,5.68172,4.11021,1.57151,3.97496,2.87552,1.09944,0.65803
0.00000,0.65886,0.29796,0.08378,0.17428,0.31913,0.14801,0.04134,0.08660,0.35829,0.16274,0.04551,0.09797,0.00000,4.17659,3.05497,1.12162,2.47448,1.80996,0.66452,0.35885
0.00000,1.68035,0.89097,0.30246,0.54800,1.15786,0.62964,0.21231,0.39634,1.17951,0.62816,0.21211,0.38050,0.00000,11.55811,8.18236,3.37575,8.21819,5.81792,2.40027,1.32483
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,141.82474,87.15051,54.67423,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,95.05983,54.26545,40.79439,0.00000,0.00000,0.00000,0.00000
0.00000,2.31481,1.72631,1.21204,1.32351,8.92798,6.82850,4.76227,4.93592,12.00760,8.99429,6.28127,6.20631,0.00000,64.83618,31.69664,33.13955,65.52081,32.03133,33.48947,12.46574
0.00000,2.63635,1.15173,0.36290,0.93419,0.34462,0.15440,0.04833,0.12581,1.00081,0.43914,0.13763,0.34935,0.00000,10.38068,7.77792,2.60275,7.68527,5.75834,1.92693,1.40935
0.00000,1.73368,0.86783,0.47754,0.61845,0.83378,0.42804,0.23397,0.30284,0.97112,0.48825,0.26724,0.33876,0.00000,9.96649,7.24421,2.72228,7.56152,5.49614,2.06538,1.26005
0.00000,0.97288,0.49514,0.11025,0.31220,0.34733,0.18129,0.04010,0.11726,0.39871,0.20381,0.04514,0.12818,0.00000,5.14161,3.95165,1.18996,3.35228,2.57644,0.77584,0.55764
0.00000,0.91175,0.31954,0.08178,0.23765,0.27196,0.09775,0.02485,0.07354,0.37429,0.13176,0.03354,0.10056,0.00000,4.73432,3.59454,1.13978,2.65899,2.01884,0.64015,0.41175
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.76434,32.88457,13.87977,0.00000,0.00000,0.00000,0.00000
0.00000,3.19037,1.47701,0.87204,1.07727,2.54269,1.20726,0.70802,0.91010,2.83143,1.31660,0.77320,0.90817,0.00000,22.09322,14.86358,7.22964,17.81417,11.98478,5.82940,2.89554
0.00000,1.25724,0.50683,0.16186,0.37545,0.62156,0.25698,0.08152,0.19577,0.77298,0.31298,0.09942,0.23098,0.00000,7.30091,5.17910,2.12181,4.87357,3.45720,1.41637,0.80221
0.00000,1.73457,0.72872,0.27586,0.53687,0.51107,0.22020,0.08280,0.16637,0.81513,0.34395,0.12951,0.25103,0.00000,8.47477,6.22361,2.25116,5.79608,4.25646,1.53962,0.95427
0.00000,0.73172,0.32210,0.07166,0.20149,0.31891,0.14397,0.03182,0.09000,0.34775,0.15375,0.03402,0.09737,0.00000,4.40990,3.31305,1.09685,2.54455,1.91166,0.63289,0.38886
